CustomerID,Recency,Frequency,Monetary,Is_Redeemer,TotalReturns
14175.0,54,5,4444.58,0,5.0
15799.0,54,1,540.15,0,0.0
14712.0,54,1,411.0,0,0.0
17141.0,54,4,754.33,0,0.0
16691.0,54,2,153.83,0,0.0
15367.0,54,7,3201.74,0,1.0
13131.0,54,4,2240.47,0,0.0
15068.0,54,2,623.49,0,0.0
17703.0,54,1,296.1,0,0.0
16283.0,54,3,2833.01,0,2.0
15786.0,53,2,3442.62,0,2.0
13516.0,53,1,293.85,0,0.0
12990.0,53,4,546.0,0,0.0
13214.0,53,7,3264.23,0,0.0
13957.0,53,3,458.25,0,0.0
15934.0,53,2,2156.1,0,0.0
17663.0,53,10,3207.92,0,4.0
16069.0,53,1,457.7,0,0.0
13340.0,53,5,8281.18,0,0.0
14940.0,53,2,531.49,0,0.0
17220.0,53,7,1283.5,0,0.0
12665.0,53,2,244.5,0,1.0
13700.0,53,3,348.34,0,1.0
16856.0,53,2,323.09000000000003,0,0.0
12699.0,53,1,621.91,0,0.0
15674.0,53,8,4486.63,0,2.0
16441.0,53,3,653.23,0,1.0
16017.0,53,4,1316.95,0,0.0
13763.0,53,2,3467.92,0,1.0
17672.0,53,5,2496.52,0,0.0
13152.0,53,7,2119.38,0,2.0
13387.0,53,1,189.44,0,0.0
16202.0,53,8,2111.72,0,2.0
16141.0,53,1,327.54,0,0.0
13079.0,53,1,199.08,0,0.0
16099.0,53,4,841.3,0,1.0
14566.0,53,3,2198.0,0,0.0
12504.0,53,2,290.90000000000003,0,0.0
15459.0,53,2,202.82999999999998,0,0.0
17143.0,53,2,909.11,0,0.0
13088.0,53,1,236.11,0,0.0
17023.0,53,3,800.18,0,0.0
14850.0,53,6,1464.26,0,2.0
16854.0,53,2,1408.96,0,0.0
17848.0,53,21,2613.18,0,1.0
15710.0,53,1,898.87,0,0.0
14572.0,53,4,2778.34,0,1.0
16859.0,52,5,1184.6,0,0.0
12623.0,52,6,3375.64,0,2.0
13929.0,52,9,2547.77,0,2.0
16045.0,52,4,2094.23,0,1.0
17219.0,52,1,144.9,0,0.0
13480.0,52,2,627.82,0,0.0
15886.0,52,3,871.78,0,0.0
14891.0,52,2,552.35,0,0.0
13002.0,52,2,293.18,0,0.0
14648.0,52,15,4443.18,0,4.0
17397.0,52,1,536.77,0,0.0
15207.0,52,3,683.9200000000001,0,2.0
13840.0,52,1,651.4,0,0.0
14301.0,52,3,1331.88,0,2.0
13659.0,52,10,3265.68,0,4.0
14469.0,52,4,2100.21,0,0.0
17137.0,52,6,1133.63,0,0.0
16096.0,52,3,1034.3500000000001,0,0.0
14541.0,52,6,1038.03,0,0.0
17205.0,52,2,602.25,0,0.0
13981.0,51,1,331.14,0,1.0
13373.0,51,3,4203.7,0,0.0
15608.0,51,1,692.3,0,0.0
13502.0,51,2,488.5,0,1.0
18241.0,51,4,913.9,0,1.0
16201.0,51,1,248.65,0,0.0
16776.0,51,1,231.57,0,0.0
14700.0,51,2,880.96,0,0.0
16523.0,51,7,2489.86,0,4.0
16521.0,51,3,1128.97,0,0.0
13703.0,51,1,326.06,0,1.0
13292.0,51,3,410.57,0,1.0
14656.0,51,3,523.6,0,0.0
13740.0,51,4,1239.02,0,0.0
13557.0,51,11,2448.2,0,3.0
16702.0,51,4,1098.83,0,1.0
16642.0,51,1,389.12,0,1.0
12421.0,51,2,263.46,0,1.0
18008.0,51,14,4793.76,0,0.0
13104.0,51,3,610.62,0,0.0
15647.0,51,1,169.0,0,0.0
12530.0,51,5,2030.1399999999999,0,2.0
14624.0,51,4,588.22,0,0.0
14612.0,51,1,877.7,0,0.0
17038.0,51,1,630.77,0,0.0
12387.0,51,1,139.94,0,0.0
13368.0,50,2,463.05,0,1.0
18247.0,50,3,839.73,0,3.0
13374.0,50,2,387.75,0,0.0
14644.0,50,5,1412.96,0,3.0
14227.0,50,5,3017.75,0,2.0
17834.0,50,2,652.95,0,0.0
17483.0,50,1,177.69,0,0.0
13386.0,50,2,835.46,0,0.0
13092.0,50,7,1662.45,0,2.0
13195.0,50,1,172.38,0,0.0
12400.0,50,1,205.25,0,0.0
15995.0,50,1,695.19,0,0.0
15257.0,50,1,108.65,0,0.0
14148.0,50,1,309.09000000000003,0,0.0
18243.0,50,1,515.78,0,0.0
13166.0,50,1,466.98,0,0.0
15251.0,50,10,9580.33,0,6.0
16310.0,50,2,460.08,0,0.0
14216.0,50,1,310.74,0,1.0
16167.0,50,5,1261.16,0,1.0
14000.0,50,4,1410.68,0,2.0
14442.0,50,5,3373.1,0,2.0
13581.0,50,1,162.53,0,0.0
16540.0,50,1,226.70000000000002,0,0.0
14686.0,50,5,885.83,0,1.0
15645.0,50,2,441.16,0,1.0
13291.0,50,10,2957.73,0,0.0
15637.0,49,4,520.39,0,0.0
12972.0,49,4,1159.2,0,2.0
16777.0,49,3,1077.41,0,1.0
12960.0,49,4,1294.3500000000001,0,0.0
12615.0,49,4,3405.29,0,3.0
13629.0,49,8,5013.96,0,0.0
12899.0,49,1,356.4,0,0.0
12973.0,49,1,125.45,0,0.0
12418.0,49,3,1352.62,0,1.0
13107.0,49,5,3721.45,0,5.0
15900.0,49,3,549.29,0,1.0
16497.0,49,17,3715.59,0,0.0
14945.0,49,1,179.4,0,0.0
16392.0,49,2,539.86,0,0.0
16053.0,49,4,2092.65,0,2.0
13746.0,49,1,176.69,0,0.0
14290.0,49,3,2201.91,0,5.0
13266.0,49,7,2273.06,0,4.0
15314.0,49,2,492.47999999999996,0,1.0
16428.0,49,3,660.28,0,0.0
13106.0,49,1,348.91,0,0.0
13018.0,49,7,2343.41,0,1.0
12369.0,49,3,1615.8,0,0.0
14309.0,49,2,1426.28,0,0.0
14080.0,49,4,871.08,0,1.0
15067.0,49,2,2048.12,0,1.0
12787.0,49,1,395.46999999999997,0,1.0
14870.0,49,5,1511.7,0,3.0
15865.0,49,2,1345.79,0,0.0
16491.0,49,1,801.66,0,1.0
14728.0,49,1,190.58,0,0.0
13059.0,49,9,2119.77,0,2.0
13165.0,49,1,429.68,0,0.0
17843.0,47,1,120.75,0,0.0
13241.0,47,1,115.58,0,0.0
16351.0,47,12,3176.13,0,5.0
13544.0,47,4,537.59,0,1.0
16693.0,47,3,716.45,0,0.0
16024.0,47,2,232.96,0,0.0
17407.0,47,1,552.9,0,0.0
14553.0,47,4,982.27,0,1.0
15994.0,47,2,775.11,0,2.0
14532.0,47,7,2926.33,0,1.0
14277.0,47,6,1761.1,0,4.0
15723.0,47,3,744.55,0,0.0
14211.0,47,9,2161.19,0,4.0
15248.0,47,3,1893.93,0,1.0
17260.0,47,1,95.95,0,0.0
13333.0,47,3,1015.74,0,0.0
13574.0,47,1,421.25,0,0.0
13948.0,47,3,446.76,0,1.0
17435.0,47,1,327.35,0,0.0
13073.0,47,2,412.08,0,0.0
16920.0,47,1,355.45,0,0.0
13977.0,47,1,519.8100000000001,0,0.0
15665.0,47,3,1773.11,0,0.0
18110.0,47,1,199.13,0,0.0
14183.0,47,2,286.29,0,0.0
14551.0,47,5,693.81,0,2.0
16677.0,47,2,860.62,0,1.0
16655.0,47,7,2753.85,0,1.0
15337.0,47,1,373.02,0,1.0
13898.0,47,1,530.47,0,0.0
13565.0,47,1,174.57999999999998,0,0.0
12926.0,47,4,1543.46,0,0.0
14181.0,46,2,310.55,0,0.0
15065.0,46,1,168.73,0,0.0
17325.0,46,2,502.77,0,0.0
15174.0,46,1,345.71,0,0.0
13462.0,46,4,1002.35,0,0.0
14197.0,46,1,388.05,0,0.0
16193.0,46,1,315.98,0,0.0
17981.0,46,1,239.12,0,0.0
17393.0,46,2,381.15,0,0.0
15976.0,46,4,1315.7,0,0.0
17236.0,46,6,981.13,0,0.0
15294.0,46,1,233.35,0,1.0
15370.0,46,1,1352.96,0,0.0
13733.0,46,2,487.03000000000003,0,1.0
14292.0,46,7,4354.32,0,6.0
12449.0,46,2,753.35,0,0.0
14249.0,46,12,5585.461,0,0.0
12790.0,46,1,262.88,0,1.0
14718.0,46,1,226.42,0,0.0
18016.0,46,2,476.90000000000003,0,0.0
16259.0,46,3,361.94,0,0.0
12417.0,46,11,3108.61,0,4.0
15064.0,46,4,1184.31,0,0.0
14413.0,46,3,319.82,0,0.0
14353.0,46,2,285.9,0,0.0
15142.0,46,5,2121.18,0,1.0
17867.0,46,9,391.8,0,3.0
17070.0,46,1,133.18,0,0.0
17767.0,46,1,141.85,0,0.0
17083.0,45,6,2644.01,0,2.0
12475.0,45,1,426.16,0,0.0
12411.0,45,1,346.9,0,0.0
14640.0,45,4,1541.98,0,4.0
14740.0,45,8,2680.85,0,1.0
15366.0,45,5,1786.57,0,0.0
17327.0,45,2,152.35,0,0.0
14219.0,45,2,543.89,0,0.0
16785.0,45,1,533.78,0,0.0
13363.0,45,1,729.36,0,0.0
14897.0,45,4,1770.16,0,1.0
14524.0,45,4,1060.03,0,0.0
15620.0,45,1,389.18,0,1.0
16962.0,45,1,251.04,0,0.0
14324.0,45,2,701.61,0,0.0
14278.0,45,1,205.83,0,0.0
13067.0,45,2,393.05,0,0.0
16372.0,45,3,960.68,0,1.0
12371.0,45,3,1953.97,0,0.0
13578.0,45,1,147.66,0,0.0
17829.0,45,4,3867.5,0,1.0
13274.0,45,1,360.85,0,0.0
17034.0,45,2,538.4,0,1.0
17623.0,45,6,1847.6200000000001,0,0.0
13157.0,45,5,3946.14,0,0.0
13906.0,45,1,42.0,0,0.0
16757.0,45,1,163.65,0,0.0
13953.0,45,5,900.0,0,0.0
15773.0,45,1,138.84,0,0.0
17404.0,45,8,10348.61,0,2.0
18136.0,45,2,847.03,0,3.0
15536.0,45,1,259.09,0,0.0
14970.0,45,8,3327.29,0,4.0
14271.0,45,1,106.81,0,0.0
17593.0,45,6,4168.46,0,3.0
16639.0,45,1,490.47,0,0.0
12645.0,45,4,1733.62,0,1.0
14201.0,45,3,446.1,0,0.0
15876.0,45,2,1135.94,0,0.0
12537.0,44,1,657.79,0,0.0
12505.0,44,1,872.9,0,1.0
14475.0,44,1,225.3,0,0.0
12676.0,44,5,1346.35,0,1.0
12563.0,44,1,236.19,0,0.0
13692.0,44,2,1626.08,0,1.0
16692.0,44,2,189.89999999999998,0,0.0
15198.0,44,3,377.71,0,1.0
17513.0,44,2,645.6,0,0.0
17473.0,44,2,603.0,0,1.0
16188.0,44,1,105.80000000000001,0,1.0
14105.0,44,4,4722.6,0,3.0
16433.0,44,1,200.26,0,0.0
12353.0,44,1,317.76,0,0.0
13466.0,44,4,705.45,0,1.0
16418.0,44,2,424.67,0,0.0
15807.0,44,2,853.14,0,1.0
17436.0,44,3,317.76,0,2.0
14639.0,44,3,1985.47,0,0.0
14400.0,44,2,1123.21,0,1.0
13617.0,44,5,732.57,0,1.0
13547.0,44,1,175.53,0,0.0
14281.0,44,1,245.15,0,0.0
17478.0,44,2,1272.8,0,0.0
17326.0,44,2,319.95,0,0.0
14904.0,44,2,615.2,0,0.0
16014.0,44,2,467.89,0,0.0
13713.0,44,3,723.26,0,0.0
16382.0,44,2,322.1,0,0.0
18060.0,44,2,1185.46,0,0.0
12349.0,43,3,2169.04,0,1.0
16628.0,43,2,130.05,0,0.0
15328.0,43,1,107.24,0,0.0
14847.0,43,2,1039.55,0,1.0
15285.0,43,1,94.92,0,0.0
16343.0,43,1,311.59,0,0.0
15167.0,43,4,1479.67,0,0.0
16129.0,43,3,1246.0,0,0.0
16630.0,43,1,106.80000000000001,0,1.0
13669.0,43,1,195.0,0,0.0
17853.0,43,3,1608.19,0,0.0
13031.0,43,5,3419.27,0,0.0
14303.0,43,2,277.94,0,0.0
17063.0,43,6,2177.39,0,6.0
14294.0,43,1,375.34,0,0.0
14533.0,43,4,1338.09,0,2.0
14276.0,43,4,982.94,0,4.0
14834.0,43,1,481.86,0,0.0
14714.0,43,3,746.05,0,3.0
13461.0,43,3,2594.04,0,2.0
14481.0,43,3,1674.98,0,1.0
16780.0,43,1,180.36,0,0.0
13780.0,43,1,375.81,0,0.0
17323.0,43,5,644.52,0,0.0
13476.0,42,3,819.0,0,0.0
15887.0,42,3,1027.15,0,0.0
16635.0,42,1,473.0,0,0.0
14035.0,42,4,1428.7,0,2.0
14088.0,42,3,13154.99,0,3.0
15170.0,42,1,81.15,0,0.0
13815.0,42,4,3153.61,0,1.0
17741.0,42,2,101.1,0,0.0
16308.0,42,3,138.24,0,0.0
17334.0,42,1,328.13,0,0.0
17934.0,42,1,344.90000000000003,0,0.0
16836.0,42,2,530.5,0,0.0
17821.0,42,1,334.62,0,0.0
13431.0,42,6,2047.14,0,1.0
13282.0,42,1,181.05,0,0.0
18231.0,42,23,4797.7,0,1.0
14746.0,42,4,593.5,0,0.0
13580.0,42,1,82.75,0,0.0
14490.0,42,2,1273.47,0,0.0
13711.0,42,7,1537.2,0,6.0
14122.0,42,3,362.42,0,2.0
16565.0,42,3,599.35,0,1.0
17109.0,42,2,410.42,0,0.0
16058.0,42,1,62.7,0,0.0
13421.0,42,6,2247.04,0,2.0
16756.0,40,6,1047.97,0,2.0
17621.0,40,3,1795.22,0,1.0
14213.0,40,1,1192.2,0,1.0
15439.0,40,4,1269.05,0,0.0
17376.0,40,2,250.44,0,0.0
12842.0,40,2,799.0,0,0.0
12608.0,40,1,415.79,0,0.0
12601.0,40,1,100.14999999999999,0,0.0
13888.0,40,5,1561.42,0,0.0
15501.0,40,2,402.5,0,0.0
14087.0,40,2,647.8,0,1.0
18149.0,40,4,1012.63,0,0.0
13677.0,40,2,556.1899999999999,0,0.0
16724.0,40,1,147.35,0,0.0
18278.0,40,1,240.3,0,0.0
14848.0,40,1,310.56,0,0.0
17413.0,40,2,525.5799999999999,0,0.0
14918.0,40,7,4345.66,0,0.0
13001.0,40,20,14353.28,0,2.0
16788.0,40,3,1352.82,0,0.0
16606.0,40,2,357.66,0,0.0
14247.0,40,4,635.89,0,1.0
15535.0,40,2,551.42,0,2.0
13833.0,40,1,316.56,0,0.0
15675.0,40,1,218.35,0,0.0
14805.0,40,3,549.99,0,0.0
17142.0,40,3,694.75,0,0.0
13760.0,40,3,1076.85,0,1.0
16652.0,40,9,10700.1,0,4.0
14286.0,40,4,3820.77,0,3.0
17728.0,40,2,1356.75,0,1.0
14505.0,40,11,6085.1,0,5.0
15879.0,40,4,1059.3,0,0.0
16984.0,40,7,6183.45,0,7.0
16611.0,39,5,1590.64,0,0.0
14429.0,39,1,516.28,0,0.0
15110.0,39,2,434.75,0,0.0
15365.0,39,6,2234.81,0,0.0
16876.0,39,1,136.01,0,0.0
15958.0,39,3,388.64,0,0.0
14777.0,39,1,299.56,0,1.0
14229.0,39,4,1021.84,0,2.0
14075.0,39,3,767.61,0,0.0
16732.0,39,3,3499.84,0,5.0
15253.0,39,3,1132.89,0,3.0
18127.0,39,1,212.8,0,0.0
17190.0,39,5,1040.05,0,0.0
13883.0,39,10,3878.54,0,7.0
12492.0,39,1,439.8,0,0.0
13359.0,39,1,568.7,0,1.0
14426.0,39,7,7025.27,0,4.0
15456.0,39,7,1670.05,0,0.0
17708.0,38,2,620.85,0,0.0
14794.0,38,3,386.99,0,1.0
17609.0,38,6,781.12,0,2.0
14617.0,38,2,190.47000000000003,0,0.0
17121.0,38,1,314.74,0,0.0
13607.0,38,1,400.3,0,1.0
13535.0,38,1,89.5,0,0.0
12389.0,38,3,1433.33,0,0.0
16117.0,38,2,422.19,0,1.0
14480.0,38,3,1019.47,0,1.0
13937.0,38,1,721.28,0,1.0
15245.0,38,5,2095.0,0,0.0
17003.0,38,4,830.16,0,0.0
13251.0,38,1,252.68,0,0.0
13453.0,38,1,424.71,0,2.0
12413.0,38,1,215.25,0,0.0
16374.0,38,3,1277.42,0,0.0
13134.0,38,2,601.65,0,0.0
16225.0,38,10,1771.0900000000001,0,3.0
17276.0,38,1,496.39,0,1.0
13921.0,38,4,728.7,0,1.0
14363.0,38,2,227.47000000000003,0,0.0
12412.0,38,3,1351.75,0,2.0
17764.0,38,3,803.82,0,0.0
18178.0,38,7,4487.93,0,2.0
16614.0,38,2,673.6,0,0.0
13215.0,38,1,81.6,0,0.0
16676.0,38,2,765.78,0,0.0
15458.0,38,1,208.79999999999998,0,0.0
13331.0,37,1,195.4,0,0.0
15981.0,37,13,5954.29,0,6.0
14912.0,37,4,996.68,0,4.0
13562.0,37,5,3038.85,0,0.0
12673.0,37,1,610.35,0,0.0
14942.0,37,4,746.56,0,1.0
14498.0,37,5,1868.6,0,0.0
15915.0,37,1,429.21,0,0.0
16865.0,37,1,130.95,0,0.0
18141.0,37,2,882.47,0,1.0
16623.0,37,3,885.79,0,1.0
15336.0,37,1,240.5,0,0.0
13045.0,37,2,503.64,0,0.0
14494.0,37,2,261.9,0,0.0
13500.0,37,1,299.53,0,0.0
15233.0,37,1,59.400000000000006,0,0.0
14398.0,37,2,707.79,0,0.0
15158.0,37,1,54.57,0,1.0
16012.0,37,2,1574.5,0,0.0
14484.0,37,3,749.0600000000001,0,0.0
12877.0,37,8,1419.4,0,0.0
17254.0,37,1,198.29,0,0.0
13249.0,37,6,897.52,0,0.0
13080.0,37,3,222.65,0,1.0
16542.0,37,1,137.7,0,0.0
16178.0,37,1,414.7,0,0.0
15481.0,37,1,1993.34,0,0.0
16712.0,37,2,621.5600000000001,0,0.0
16590.0,36,2,601.9,0,1.0
15888.0,36,2,260.85,0,0.0
15724.0,36,1,92.6,0,1.0
15073.0,36,5,1732.61,0,0.0
14737.0,36,1,2389.62,0,0.0
16887.0,36,2,465.84000000000003,0,0.0
15489.0,36,5,1285.3300000000002,0,3.0
15270.0,36,14,5625.17,0,8.0
14136.0,36,5,1570.81,0,2.0
15379.0,36,1,1170.55,0,0.0
17935.0,36,5,540.35,0,1.0
16060.0,36,3,541.95,0,0.0
15910.0,36,7,1449.6200000000001,0,0.0
16391.0,36,4,1102.61,0,0.0
12914.0,36,1,223.98,0,0.0
12497.0,36,2,4293.63,0,1.0
17362.0,36,5,709.8100000000001,0,1.0
16888.0,36,3,420.15,0,0.0
13772.0,36,5,1875.09,0,1.0
14447.0,36,1,548.5,0,0.0
14198.0,36,5,853.33,0,1.0
17286.0,36,2,241.56,0,0.0
13395.0,36,2,812.03,0,0.0
16563.0,36,5,3302.78,0,1.0
17977.0,36,1,1267.49,0,1.0
16707.0,36,4,551.11,0,0.0
16705.0,36,22,28907.541,0,10.0
13648.0,36,8,1764.02,0,3.0
13597.0,36,2,396.71,0,1.0
13303.0,36,1,61.72,0,0.0
16147.0,36,4,2023.91,0,2.0
13172.0,36,1,69.6,0,0.0
12917.0,36,5,3765.2,0,2.0
15729.0,36,2,107.55000000000001,0,1.0
13660.0,36,1,313.59,0,1.0
12958.0,36,2,539.49,0,0.0
13206.0,36,13,8370.84,0,2.0
18181.0,36,4,823.14,0,2.0
17469.0,36,12,3178.28,0,4.0
13903.0,36,1,165.45000000000002,0,0.0
15425.0,36,4,1944.57,0,0.0
15521.0,36,8,4082.44,0,3.0
14687.0,36,2,773.6800000000001,0,0.0
17913.0,36,12,3068.04,0,0.0
15389.0,36,4,660.96,0,0.0
15792.0,35,2,933.84,0,0.0
12817.0,35,2,474.84000000000003,0,0.0
12477.0,35,3,7056.63,0,0.0
13846.0,35,1,442.73,0,0.0
14129.0,35,4,1467.48,0,0.0
13037.0,35,9,3013.88,0,4.0
17876.0,35,3,1006.56,0,0.0
15584.0,35,2,550.39,0,0.0
13278.0,35,3,893.12,0,1.0
12406.0,35,3,2853.54,0,1.0
13646.0,35,2,326.25,0,1.0
12588.0,35,3,618.63,0,1.0
16607.0,35,11,2355.16,0,2.0
13836.0,35,2,620.37,0,1.0
13615.0,35,7,5557.79,0,3.0
12749.0,35,4,2741.48,0,4.0
12480.0,35,3,1976.21,0,1.0
18018.0,35,2,175.85,0,1.0
13154.0,35,3,1624.84,0,1.0
12450.0,35,3,490.32,0,2.0
13959.0,35,3,477.98,0,0.0
15560.0,33,2,153.52,0,0.0
13008.0,33,2,382.66,0,3.0
14534.0,33,8,1805.06,0,5.0
16889.0,33,3,952.23,0,0.0
16640.0,33,1,179.4,0,0.0
13259.0,33,8,1141.06,0,0.0
16787.0,33,4,1031.43,0,0.0
12873.0,33,2,1653.3,0,0.0
16115.0,33,4,907.17,0,0.0
18083.0,33,1,468.72999999999996,0,0.0
17525.0,33,2,739.2,0,0.0
16560.0,33,6,2185.97,0,1.0
13849.0,33,3,1930.35,0,1.0
17774.0,33,5,2101.64,0,3.0
17931.0,33,12,3025.93,0,4.0
14593.0,33,9,3094.02,0,6.0
17033.0,33,1,302.65000000000003,0,0.0
17041.0,33,3,604.71,0,0.0
17871.0,33,4,963.09,0,0.0
14203.0,33,1,339.34,0,0.0
17107.0,33,4,5225.43,0,2.0
16559.0,33,1,185.20000000000002,0,0.0
13276.0,33,3,1327.33,0,2.0
12820.0,33,7,1747.18,0,2.0
13561.0,33,10,1676.86,0,0.0
16298.0,33,4,487.5,0,2.0
14053.0,33,2,312.05,0,0.0
17550.0,33,6,2270.48,0,1.0
14038.0,33,2,1509.5,0,2.0
16511.0,33,3,867.76,0,0.0
12867.0,33,6,3876.47,0,0.0
13178.0,33,10,8333.72,0,4.0
18277.0,33,4,1004.6700000000001,0,2.0
16549.0,33,24,9026.55,0,3.0
12476.0,32,12,7117.64,0,6.0
14758.0,32,3,1364.91,0,0.0
12892.0,32,1,263.38,0,0.0
12435.0,32,4,5390.4400000000005,0,0.0
15921.0,32,3,466.08,0,0.0
17716.0,32,13,10286.98,0,2.0
14420.0,32,3,1245.65,0,2.0
12778.0,32,3,953.1,0,0.0
15870.0,32,3,456.52,0,0.0
13773.0,32,2,301.54,0,0.0
16205.0,32,3,1069.23,0,0.0
13377.0,32,2,1449.78,0,2.0
14952.0,32,21,9527.86,0,8.0
16470.0,32,7,1696.21,0,0.0
14927.0,32,1,308.2,0,0.0
14193.0,32,1,356.8,0,0.0
17258.0,32,2,417.3,0,0.0
14530.0,32,10,3251.4900000000002,0,3.0
13967.0,32,1,85.6,0,0.0
17429.0,32,2,832.54,0,1.0
15227.0,32,4,1267.0900000000001,0,0.0
17000.0,32,2,406.3,0,0.0
17692.0,32,8,2232.86,0,1.0
15641.0,32,8,3458.35,0,0.0
16553.0,32,21,10039.23,0,2.0
13538.0,32,5,1831.88,0,0.0
17084.0,32,1,2253.22,0,1.0
15777.0,32,3,713.5,0,1.0
16383.0,32,5,2304.48,0,2.0
15992.0,32,2,854.61,0,0.0
12693.0,32,3,822.71,0,2.0
14460.0,32,6,640.62,0,2.0
15255.0,32,8,2824.57,0,2.0
16420.0,32,1,75.0,0,0.0
15390.0,32,2,1216.66,0,0.0
13738.0,32,1,440.93,0,0.0
16018.0,32,2,289.23,0,0.0
14016.0,32,7,7006.15,0,1.0
17588.0,32,4,1699.35,0,2.0
15441.0,32,3,1254.21,0,0.0
15617.0,32,3,828.5500000000001,0,0.0
18098.0,32,1,550.84,0,0.0
13691.0,32,1,212.78,0,0.0
15635.0,31,1,70.35,0,0.0
16387.0,31,4,822.19,0,0.0
14275.0,31,6,1189.3799999999999,0,0.0
14114.0,31,5,977.5600000000001,0,0.0
14626.0,31,7,2619.65,0,1.0
16503.0,31,7,2175.41,0,1.0
16381.0,31,2,258.7,0,0.0
14258.0,31,16,18180.4,0,6.0
12454.0,31,4,7447.19,0,3.0
16170.0,31,14,4973.95,0,4.0
17476.0,31,2,483.86,0,2.0
14902.0,31,2,702.96,0,1.0
14867.0,31,13,2171.78,0,3.0
14610.0,31,2,24.35,0,0.0
15011.0,31,2,416.6,0,0.0
15159.0,31,4,3463.7200000000003,0,0.0
17274.0,31,1,465.4,0,0.0
12907.0,31,2,498.91,0,1.0
14817.0,31,5,2674.27,0,2.0
15394.0,31,7,3103.26,0,2.0
17081.0,31,4,664.23,0,0.0
17208.0,31,1,115.35,0,0.0
17467.0,31,1,102.6,0,0.0
15325.0,31,7,1439.72,0,1.0
16977.0,31,4,496.0,0,0.0
17983.0,31,1,171.71,0,0.0
16740.0,31,1,236.81,0,0.0
17726.0,31,7,1092.06,0,1.0
17307.0,31,11,3851.57,0,4.0
17878.0,31,2,1032.88,0,0.0
16400.0,31,8,2850.5099999999998,0,0.0
14452.0,31,2,401.15,0,0.0
17738.0,31,9,2304.51,0,1.0
17797.0,31,5,1205.44,0,0.0
15678.0,31,2,1541.19,0,0.0
12437.0,31,21,7582.49,0,7.0
16021.0,31,2,532.25,0,0.0
17560.0,31,4,1040.85,0,0.0
14899.0,31,1,1334.88,0,0.0
14077.0,31,1,115.66,0,0.0
14535.0,31,6,3165.54,0,1.0
17807.0,31,3,432.87,0,0.0
15027.0,31,6,1864.6100000000001,0,1.0
17363.0,31,3,940.86,0,0.0
17374.0,31,1,231.34,0,1.0
16571.0,31,7,2827.05,0,5.0
13721.0,31,1,217.39999999999998,0,0.0
12982.0,30,7,2352.27,0,8.0
17082.0,30,4,2728.18,0,0.0
13809.0,30,2,455.05,0,0.0
16190.0,30,7,2463.4700000000003,0,0.0
14365.0,30,2,634.68,0,0.0
13945.0,30,2,854.15,0,0.0
12927.0,30,1,195.31,0,0.0
17101.0,30,3,885.3199999999999,0,0.0
17644.0,30,9,3132.96,0,2.0
13671.0,30,1,194.95,0,0.0
16183.0,30,3,739.1,0,0.0
16034.0,30,3,491.02,0,1.0
16358.0,30,1,892.1500000000001,0,0.0
14725.0,30,3,597.16,0,1.0
15197.0,30,3,797.9,0,2.0
13632.0,30,3,1518.88,0,1.0
15131.0,30,1,80.28,0,0.0
15527.0,30,15,3138.86,0,6.0
12997.0,30,4,884.02,0,5.0
14577.0,30,3,514.54,0,0.0
12876.0,30,2,1851.22,0,1.0
12823.0,30,13,4742.0,0,0.0
13464.0,30,5,2420.96,0,1.0
15691.0,30,3,434.5,0,1.0
14191.0,30,2,132.9,0,1.0
14676.0,30,6,5564.47,0,2.0
15890.0,30,5,405.65,0,0.0
17321.0,30,4,978.32,0,0.0
16208.0,30,8,2760.19,0,0.0
16868.0,30,3,393.39,0,0.0
12422.0,30,14,3132.85,0,4.0
14399.0,30,8,2113.16,0,1.0
14615.0,30,5,951.76,0,1.0
16119.0,30,6,1297.45,0,0.0
17515.0,30,5,897.4399999999999,0,0.0
13183.0,30,6,3078.4,0,3.0
15001.0,30,2,228.86,0,0.0
15551.0,30,6,1274.02,0,2.0
13096.0,30,1,89.69999999999999,0,0.0
18220.0,30,5,1616.48,0,4.0
14205.0,30,7,1947.5,0,2.0
17695.0,30,3,980.7,0,1.0
13915.0,30,1,70.80000000000001,0,1.0
17903.0,30,1,381.09000000000003,0,0.0
18280.0,30,1,307.55,0,1.0
15368.0,30,1,245.8,0,0.0
13252.0,30,2,393.3,0,1.0
14651.0,30,7,1322.47,0,0.0
15276.0,30,3,512.22,0,1.0
15031.0,30,10,2486.44,0,2.0
17350.0,30,3,617.971,0,0.0
13202.0,30,7,1549.3,0,1.0
17521.0,30,2,544.85,0,0.0
17293.0,30,8,1898.1200000000001,0,0.0
12666.0,30,1,1244.42,0,0.0
16662.0,30,1,163.8,0,0.0
16786.0,29,1,51.839999999999996,0,0.0
17930.0,29,8,2353.3,0,2.0
15138.0,29,1,477.52,0,1.0
15944.0,29,3,1792.74,0,0.0
15623.0,29,7,2136.02,0,0.0
17688.0,29,1,304.2,0,1.0
15215.0,29,4,1687.49,0,1.0
14922.0,29,2,843.74,0,0.0
16412.0,29,4,495.4,0,0.0
15290.0,29,8,2549.06,0,1.0
16395.0,29,9,2048.95,0,3.0
16945.0,29,14,4202.66,0,2.0
13614.0,29,2,742.73,0,0.0
16824.0,29,1,225.6,0,0.0
17423.0,29,1,420.54,0,0.0
13719.0,29,6,1757.57,0,0.0
17306.0,29,2,674.4000000000001,0,0.0
17416.0,29,15,10114.03,0,1.0
13246.0,29,5,1400.1299999999999,0,2.0
